query,action,detail,ref,"쿼리
작동 여부",쿼리 적합성,"쿼리 처리 소요시간(ms)
(최적화 전)","쿼리 처리 소요시간(ms)
(최적화 후)",비고,,,최적화 전,최적화 후
"SELECT customer_id, COUNT(rental_id) AS total_rentals
FROM rental
GROUP BY customer_id;",고객별 총 대여 횟수 조회,rental 테이블에서 고객별로 rental_id를 카운트,rental,O,,,-,,,쿼리 처리 소요시간 평균(ms),,
"SELECT inventory.film_id, AVG(return_date - rental_date) AS average_rental_duration
FROM rental
JOIN inventory ON rental.inventory_id = inventory.inventory_id
GROUP BY inventory.film_id;",각 영화의 평균 대여 기간 계산,rental 테이블과 inventory 테이블을 조인하여 영화별로 대여 기간의 평균을 계산,"rental, inventory",O,,,-,,,,,
"SELECT customer_id, genre, MAX(genre_count) AS max_genre_count
FROM (
  SELECT rental.customer_id, category.name AS genre, COUNT(*) AS genre_count
  FROM rental
  JOIN inventory ON rental.inventory_id = inventory.inventory_id
  JOIN film_category ON inventory.film_id = film_category.film_id
  JOIN category ON film_category.category_id = category.category_id
  GROUP BY rental.customer_id, category.name
) AS genre_counts
GROUP BY customer_id;",각 고객별로 가장 많이 대여한 장르 조회,"RANK() 함수로 각 고객별로 장르 대여 횟수에 따라 순위를 매김.  PARTITION BY rental.customer_id는 결과를 고객별로 나누고, ORDER BY COUNT(*) DESC는 대여 횟수를 기준으로 순위를 내림차순으로 매김. WHERE rank = 1을 통해 각 고객별로 대여 횟수가 가장 많은 장르만을 선택","rental, inventory, film_category, category",O,,,-,,,,,
"SELECT EXTRACT(YEAR FROM rental_date) AS rental_year, EXTRACT(MONTH FROM rental_date) AS rental_month, COUNT(rental_id) AS total_rentals
FROM rental
GROUP BY rental_year, rental_month;",모든 고객의 대여 기록이 있는 월별 대여 횟수,rental 테이블에서 연도와 월을 추출하여 그 기간 동안의 총 대여 횟수를 집계,rental,O,,,-,,,,,
"SELECT film.film_id, title, SUM(amount) AS total_revenue
FROM payment
JOIN rental ON payment.rental_id = rental.rental_id
JOIN inventory ON rental.inventory_id = inventory.inventory_id
JOIN film ON inventory.film_id = film.film_id
GROUP BY film.film_id, title;","각 영화에 대한 총 수익 조회

","payment, rental, inventory, film 테이블을 조인하여 각 영화의 수익을 계산","payment, rental, inventory, film",O,,,-,,,,,
"SELECT customer_id, inventory.film_id, title, MAX(rental_date) AS last_rental_date
FROM rental
JOIN inventory ON rental.inventory_id = inventory.inventory_id
JOIN film ON inventory.film_id = film.film_id
GROUP BY customer_id, inventory.film_id, title;","각 고객별 마지막 대여 영화
","inventory 테이블에서 film_id를 선택하여 영화 정보를 연결하고, 각 고객과 영화별로 그룹화하여 가장 최근의 대여 날짜를 조회","rental, inventory, film_category, category",O,,,-,film_id 컬럼의 출처가 불분명한 파트 존재,,,,
"SELECT film_id, AVG(rental_count) AS avg_rental_count, AVG(revenue) AS avg_revenue
FROM (
  SELECT film.film_id, COUNT(rental.rental_id) AS rental_count, SUM(payment.amount) AS revenue
  FROM film
  JOIN inventory ON film.film_id = inventory.film_id
  JOIN rental ON inventory.inventory_id = rental.inventory_id
  JOIN payment ON rental.rental_id = payment.rental_id
  GROUP BY film.film_id
) AS film_stats
GROUP BY film_id;",모든 영화의 평균 대여 횟수와 평균 수익,"여러 테이블을 조인하여 각 영화의 대여 횟수와 수익을 계산한 후, 이를 평균내어 결과를 도출","film, inventory, rental, payment",O,,,-,,,,,
"SELECT customer_id, SUM(amount) AS total_spent
FROM payment
GROUP BY customer_id
ORDER BY total_spent DESC
LIMIT 10;",고객별 총 지출 금액 상위 10명,"payment 테이블에서 고객별로 지출 금액을 합산하고, 이를 내림차순으로 정렬하여 상위 10명을 표시",payment,O,,,-,,,,,
"SELECT category.name AS category, AVG(return_date - rental_date) AS average_rental_duration
FROM rental
JOIN inventory ON rental.inventory_id = inventory.inventory_id
JOIN film_category ON inventory.film_id = film_category.film_id
JOIN category ON film_category.category_id = category.category_id
GROUP BY category.name;","각 카테고리별 평균 대여 기간
","rental, inventory, film_category, category 테이블을 조인하여 각 카테고리별로 평균 대여 기간을 집계","rental, inventory, film_category, category",O,,,-,,,,,
"SELECT customer_id, store_id, COUNT(store_id) AS visit_count
FROM rental
JOIN staff ON rental.staff_id = staff.staff_id
GROUP BY customer_id, store_id
ORDER BY visit_count DESC;",고객별로 가장 자주 방문한 스토어,"rental과 staff 테이블을 조인하여 고객별로 각 스토어 방문 횟수를 계산하고, 가장 많이 방문한 스토어를 조회","rental, staff",O,,,-,,,,,
"SELECT store.store_id, SUM(payment.amount) AS total_revenue
FROM payment
JOIN staff ON payment.staff_id = staff.staff_id
JOIN store ON staff.store_id = store.store_id
GROUP BY store.store_id;",각 스토어의 총 수익,"payment, staff, store 테이블을 조인하여 각 스토어의 총 수익을 계산","payment, staff, store",O,,,-,,,,,
"SELECT actor.actor_id, actor.first_name, actor.last_name, COUNT(film_actor.actor_id) AS total_rentals
FROM rental
JOIN inventory ON rental.inventory_id = inventory.inventory_id
JOIN film_actor ON inventory.film_id = film_actor.film_id
JOIN actor ON film_actor.actor_id = actor.actor_id
GROUP BY actor.actor_id
ORDER BY total_rentals DESC
LIMIT 10;",가장 많이 대여된 배우 상위 10명,"rental, inventory, film_actor, actor 테이블을 조인하여 배우별 대여 횟수를 집계하고, 이를 내림차순으로 정렬","rental, inventory, film_actor, actor",O,,,-,,,,,
"SELECT customer_id, SUM(film.length) AS total_length
FROM rental
JOIN inventory ON rental.inventory_id = inventory.inventory_id
JOIN film ON inventory.film_id = film.film_id
GROUP BY customer_id;","고객별 대여한 모든 영화의 총 실행 시간
","rental, inventory, film 테이블을 조인하여 고객별로 영화의 실행 시간을 합산","rental, inventory, film",O,,,-,,,,,
"SELECT category.name AS category, film.title AS film_title, COUNT(rental.rental_id) AS rental_count
FROM rental
JOIN inventory ON rental.inventory_id = inventory.inventory_id
JOIN film ON inventory.film_id = film.film_id
JOIN film_category ON film.film_id = film_category.film_id
JOIN category ON film_category.category_id = category.category_id
GROUP BY category.name, film.title
ORDER BY category.name, rental_count DESC;","각 카테고리별로 가장 많이 대여된 영화

","여러 테이블을 조인하여 카테고리별로 각 영화의 대여 횟수를 집계하고, 각 카테고리 내에서 가장 대여 횟수가 많은 영화를 조회","rental, inventory, film, film_category, category",O,,,-,,,,,
"SELECT COUNT(DISTINCT film.film_id) AS total_films_rented, AVG(film.rental_rate) AS average_rental_rate
FROM rental
JOIN inventory ON rental.inventory_id = inventory.inventory_id
JOIN film ON inventory.film_id = film.film_id;",모든 고객이 대여한 영화의 총 개수와 평균 가격,고객이 대여한 모든 영화의 총 개수와 평균 대여 가격을 조회,"rental, inventory, film",O,,,-,,,,,
"SELECT category.name, AVG(film.rental_rate) AS average_rental_rate
FROM category
JOIN film_category ON category.category_id = film_category.category_id
JOIN film ON film_category.film_id = film.film_id
GROUP BY category.name;
",각 카테고리별 평균 대여료,각 category의 film들에 대한 rental_rate의 평균을 구하여 장르별로 비교,"category, film_category, film",O,,,-,,,,,
"SELECT customer_id, film.title, COUNT(rental.rental_id) AS rental_count
FROM rental
INNER JOIN inventory ON rental.inventory_id = inventory.inventory_id
INNER JOIN film ON inventory.film_id = film.film_id
GROUP BY customer_id, film.title
ORDER BY rental_count DESC;",각 고객별로 가장 많이 대여한 영화의 제목,"customer별로 대여 횟수를 계산하고, 가장 높은 대여 횟수를 가진 film의 title을 반환",,O,,,-,,,,,
"SELECT category.name AS category_name, film.title, film.length AS min_length
FROM film
JOIN film_category ON film.film_id = film_category.film_id
JOIN category ON film_category.category_id = category.category_id
JOIN (
    SELECT film_category.category_id, MIN(film.length) AS min_length
    FROM film
    JOIN film_category ON film.film_id = film_category.film_id
    GROUP BY film_category.category_id
) AS min_length_films ON film_category.category_id = min_length_films.category_id AND film.length = min_length_films.min_length;
",각 카테고리별로 가장 짧은 영화,"내부 쿼리(subquery)에서 각 카테고리별로 가장 짧은 영화의 길이를 조회. 외부 쿼리에서 film, film_category, category 테이블을 조인하고, 내부 쿼리의 결과를 이용해 각 카테고리에서 가장 짧은 영화의 정보를 선택.",,O,,,-,,,,,
"SELECT inventory.film_id, COUNT(rental.rental_id) AS rental_count
FROM rental
JOIN inventory ON rental.inventory_id = inventory.inventory_id
WHERE rental.rental_date BETWEEN DATE_TRUNC('year', CURRENT_DATE) - INTERVAL '1 year' AND DATE_TRUNC('year', CURRENT_DATE)
GROUP BY inventory.film_id
",지난 1년 동안 가장 많이 대여된 영화의 ID와 대여 횟수,"rental 테이블과 inventory 테이블을 조인하여 각 영화(film_id)의 대여 횟수(rental_count)를 계산하고, 그 중 가장 높은 대여 횟수를 가진 영화를 선택",,O,,,,,,,,
"SELECT film.title, SUM(payment.amount) AS total_income
FROM film
JOIN inventory ON film.film_id = inventory.film_id
JOIN rental ON inventory.inventory_id = rental.inventory_id
JOIN payment ON rental.rental_id = payment.rental_id
GROUP BY film.title;",각 영화의 총 대여 수익,"각 영화가 얼마나 많은 수익을 창출했는지 알아보기 위해 film, inventory, rental, payment 테이블을 조인",,O,,,,,,,,
"SELECT AVG(return_date - rental_date) AS average_rental_duration
FROM rental;",모든 고객의 평균 대여 기간, rental_date와 return_date의 차이를 평균내어 대여 기간의 평균을 계산,,O,,,,,,,,
"SELECT store.store_id, COUNT(rental.rental_id) AS rental_count
FROM store
JOIN inventory ON store.store_id = inventory.store_id
JOIN rental ON inventory.inventory_id = rental.inventory_id
GROUP BY store.store_id;",각 스토어별 대여 횟수,store에서 발생한 rental 건수를 카운트하여 store별 대여 횟수를 파악,,O,,,,,,,,
"SELECT actor.actor_id, actor.first_name, actor.last_name, COUNT(film_actor.film_id) AS film_count
FROM actor
JOIN film_actor ON actor.actor_id = film_actor.actor_id
GROUP BY actor.actor_id, actor.first_name, actor.last_name;",각 배우별 출연한 영화의 수,actor와 film 간의 관계를 나타내는 film_actor 테이블을 사용하여 각 actor별로 출연한 film의 수를 집계,,O,,,,,,,,
"SELECT film.title, COUNT(rental.rental_id) AS rental_count
FROM film
JOIN inventory ON film.film_id = inventory.film_id
JOIN rental ON inventory.inventory_id = rental.inventory_id
GROUP BY film.title
ORDER BY rental_count DESC
LIMIT 1;",가장 많이 대여된 영화의 제목과 대여 횟수,대여 횟수가 가장 많은 film을 상위에서 선택,,O,,,,,,,,
"SELECT customer_id, SUM(amount) AS total_payment
FROM payment
GROUP BY customer_id;","각 고객별 총 대여료 조회

",각 고객별로 지불한 총 대여료를 조회. payment 테이블에서 customer_id 별로 amount를 합산,,O,,,,,,,,
"SELECT actor.actor_id, CONCAT(actor.first_name, ' ', actor.last_name) AS actor_name, film.title
FROM actor
JOIN film_actor ON actor.actor_id = film_actor.actor_id
JOIN film ON film_actor.film_id = film.film_id
WHERE CONCAT(actor.first_name, ' ', actor.last_name) = 'Matthew Johansson';",특정 배우가 출연한 영화 목록 조회,"Matthew Johansson라는 배우가 출연한 모든 영화의 목록을 조회. actor, film_actor, film 테이블을 조인하여 배우의 이름과 출연한 영화의 제목을 표시",,O,,,,,,,,
"SELECT film.title, COUNT(rental.rental_id) AS rental_count
FROM rental
JOIN inventory ON rental.inventory_id = inventory.inventory_id
JOIN film ON inventory.film_id = film.film_id
GROUP BY film.title
ORDER BY rental_count DESC
LIMIT 10;","가장 인기 있는 영화 10개 조회


","rental, inventory, film 테이블을 조인하여 영화별 대여 횟수를 계산하고, 가장 많이 대여된 상위 10개의 영화를 조회. 결과는 대여 횟수가 많은 순으로 정렬",,O,,,,,,,,
"SELECT category.name AS category_name,
       AVG(rental.return_date - rental.rental_date) AS average_rental_duration
FROM category
JOIN film_category ON category.category_id = film_category.category_id
JOIN film ON film_category.film_id = film.film_id
JOIN inventory ON film.film_id = inventory.film_id
JOIN rental ON inventory.inventory_id = rental.inventory_id
WHERE rental.return_date IS NOT NULL
GROUP BY category.name;","각 카테고리별 평균 영화 대여 기간 조회

","rental.return_date - rental.rental_date 연산을 통해 대여 기간을 구하고, AVG 함수로 각 카테고리별 평균 대여 기간을 계산. WHERE 절은 rental.return_date가 NULL이 아닌 레코드만 고려. 마지막으로, GROUP BY category.name을 사용하여 각 카테고리별로 결과를 그룹화",,O,,,,,,,,
"WITH ranked_categories AS (
  SELECT 
    rental.customer_id, 
    category.name AS category_name, 
    COUNT(*) AS category_count,
    RANK() OVER (PARTITION BY rental.customer_id ORDER BY COUNT(*) DESC) AS rank
  FROM rental
  JOIN inventory ON rental.inventory_id = inventory.inventory_id
  JOIN film ON inventory.film_id = film.film_id
  JOIN film_category ON film.film_id = film_category.film_id
  JOIN category ON film_category.category_id = category.category_id
  GROUP BY rental.customer_id, category.name
)
SELECT 
  customer.customer_id, 
  CONCAT(customer.first_name, ' ', customer.last_name) AS full_name, 
  category_name AS favorite_category, 
  category_count AS max_rental_count
FROM ranked_categories
JOIN customer ON ranked_categories.customer_id = customer.customer_id
WHERE rank = 1
ORDER BY customer.customer_id;",각 고객별로 가장 많이 대여한 카테고리와 그 카테고리에서의 대여 횟수,"RANK()를 사용하여 각 고객별로 가장 많이 대여한 카테고리를조회. PARTITION BY는 고객별로 데이터를 분할하고, ORDER BY COUNT(*) DESC는 각 카테고리별 대여 횟수를 내림차순으로 정렬하여 순위를 매김. 마지막으로, 외부 쿼리에서 rank = 1 조건을 사용해 각 고객이 가장 많이 대여한 카테고리만을 선택",,O,,,,,,,,
"SELECT actor.first_name, actor.last_name, AVG(film.rental_rate) AS average_rental_rate
FROM actor
JOIN film_actor ON actor.actor_id = film_actor.actor_id
JOIN film ON film_actor.film_id = film.film_id
GROUP BY actor.actor_id;",특정 배우가 출연한 영화들의 평균 대여료 조회,"actor, film_actor, film 테이블을 조인하여 특정 배우가 출연한 영화들의 평균 대여료를 계산. 결과를 그룹화하여 평균 대여료를 표시",,O,,,,,,,,
"SELECT store.store_id, SUM(payment.amount) AS total_revenue
FROM store
JOIN staff ON store.store_id = staff.store_id
JOIN payment ON staff.staff_id = payment.staff_id
GROUP BY store.store_id;",각 스토어별 총 수익 조회,"store, staff, payment 테이블을 조인하여 각 스토어별로 수익을 합산. SUM() 함수를 사용해 각 스토어의 총 수익을 계산하고, 결과는 스토어 ID별로 그룹화하여 표시",,O,,,,,,,,
"SELECT customer.customer_id, CONCAT(customer.first_name, ' ', customer.last_name) AS full_name, MAX(rental.rental_date) AS last_rental_date
FROM customer
JOIN rental ON customer.customer_id = rental.customer_id
GROUP BY customer.customer_id;","고객별 마지막 대여 정보 조회
",고객이 마지막으로 영화를 대여한 날짜를 조회. MAX() 함수를 사용하여 각 고객별 최신 대여 날짜를 조회,,O,,,,,,,,
"SELECT category.name AS category_name, film.title, COUNT(rental.rental_id) AS rental_count
FROM category
JOIN film_category ON category.category_id = film_category.category_id
JOIN film ON film_category.film_id = film.film_id
JOIN inventory ON film.film_id = inventory.film_id
JOIN rental ON inventory.inventory_id = rental.inventory_id
GROUP BY category.name, film.title
ORDER BY category.name, rental_count DESC;","가장 많이 대여된 영화의 카테고리별 순위 조회

","각 카테고리별로 가장 많이 대여된 영화를 조회. 영화는 대여 횟수에 따라 내림차순으로 정렬되며, 결과는 카테고리별로 그룹화",,O,,,,,,,,
"SELECT film.title, COUNT(rental.rental_id) AS rental_count
FROM film
JOIN inventory ON film.film_id = inventory.film_id
JOIN rental ON inventory.inventory_id = rental.inventory_id
WHERE rental.rental_date BETWEEN '2006-01-01' AND '2006-12-31'
GROUP BY film.title
ORDER BY rental_count DESC
LIMIT 10;","특정 기간 동안의 대여 횟수가 가장 높은 영화 조회

","특정 기간(예: 2006년) 동안 가장 많이 대여된 영화를 조회. 이는 WHERE 절을 사용하여 대여 날짜를 필터링하고, 그 결과를 대여 횟수에 따라 정렬",,O,,,,,,,,
"SELECT customer.customer_id, CONCAT(customer.first_name, ' ', customer.last_name) AS full_name, SUM(payment.amount) AS total_amount_paid
FROM customer
JOIN payment ON customer.customer_id = payment.customer_id
GROUP BY customer.customer_id
ORDER BY total_amount_paid DESC;",각 고객별 지불한 총 금액 조회,"SUM() 함수를 사용해 각 고객별 지불한 금액을 합산하고, 결과는 지불 금액이 많은 순으로 정렬",,O,,,,,,,,
"SELECT actor.first_name, actor.last_name, COUNT(film_actor.film_id) AS film_count
FROM actor
JOIN film_actor ON actor.actor_id = film_actor.actor_id
GROUP BY actor.actor_id
ORDER BY film_count DESC;",각 배우가 출연한 영화 수 조회,"배우별로 출연한 영화의 수를 계산. 각 배우는 film_actor 테이블을 통해 출연 영화와 연결되어 있으며, 결과는 출연한 영화 수에 따라 내림차순으로 정렬",,O,,,,,,,,
"SELECT actor.first_name, actor.last_name, film.title
FROM actor
JOIN film_actor ON actor.actor_id = film_actor.actor_id
JOIN film ON film_actor.film_id = film.film_id
WHERE actor.first_name = 'Penelope' AND actor.last_name = 'Guiness';","특정 배우가 출연한 모든 영화 조회

",특정 배우(Penelope Guiness)가 출연한 모든 영화의 제목을 조회. 조건절을 사용하여 특정 배우를 지정,,O,,,,,,,,
