query,action,detail,ref,"쿼리
"SELECT customer.customer_id, customer.first_name, customer.last_name, address.address, city.city
FROM customer
JOIN address ON customer.address_id = address.address_id
JOIN city ON address.city_id = city.city_id;","모든 고객의 주소와 도시 정보 조회

","고객의 성명, 주소, 그리고 도시 정보를 조회. address 및 city 테이블을 조인하여 고객의 위치 정보를 확인",,O,,,,,,,,
"SELECT city.city, COUNT(customer.customer_id) AS customer_count
FROM customer
JOIN address ON customer.address_id = address.address_id
JOIN city ON address.city_id = city.city_id
GROUP BY city.city;","각 도시별 고객 수 조회

",도시별로 등록된 고객 수를 계산. 결과는 각 도시에 등록된 고객 수에 따라 그룹화,,O,,,,,,,,
"SELECT SUM(film.rental_rate) AS total_rental_income
FROM film;","모든 영화의 대여료 합계 조회

",모든 영화의 대여료를 합산. 전체 영화 컬렉션에서 예상되는 수익을 계산,,O,,,,,,,,
"SELECT customer.customer_id, CONCAT(customer.first_name, ' ', customer.last_name) AS full_name, AVG(film.length) AS average_length
FROM customer
JOIN rental ON customer.customer_id = rental.customer_id
JOIN inventory ON rental.inventory_id = inventory.inventory_id
JOIN film ON inventory.film_id = film.film_id
GROUP BY customer.customer_id;",고객별 대여한 영화의 평균 길이 조회,"ustomer, rental, inventory, film 테이블을 조인하여 고객이 대여한 영화들의 길이 평균을 계산. 각 고객별로 결과를 그룹화하고 평균 길이(average_length)를 반환",,O,,,,,,,,
"SELECT film.title, film.release_year
FROM film
JOIN film_actor ON film.film_id = film_actor.film_id
JOIN actor ON film_actor.actor_id = actor.actor_id
WHERE actor.first_name = 'Penelope' AND actor.last_name = 'Guiness'
ORDER BY film.release_year;","특정 배우가 출연한 모든 영화의 제목과 출시 연도 조회

","film, film_actor, actor 테이블을 조인하여 특정 배우(예: Penelope Guiness)가 출연한 모든 영화의 제목(title)과 출시 연도(release_year)를 조회. 결과는 출시 연도별로 정렬",,O,,,,,,,,
"SELECT category.name AS genre, COUNT(rental.rental_id) AS rental_count
FROM category
JOIN film_category ON category.category_id = film_category.category_id
JOIN film ON film_category.film_id = film.film_id
JOIN inventory ON film.film_id = inventory.film_id
JOIN rental ON inventory.inventory_id = rental.inventory_id
GROUP BY category.name
ORDER BY rental_count DESC
LIMIT 5;","모든 고객이 대여한 영화 중 가장 인기 있는 장르 상위 5개 조회

","category, film_category, film, inventory, rental 테이블을 조인하여 대여 횟수를 기준으로 가장 인기 있는 영화 장르 상위 5개를 조회. 각 장르별 대여 횟수(rental_count)를 계산하고, 대여 횟수가 많은 순서로 결과를 정렬",,O,,,,,,,,
"SELECT title, release_year, length
FROM film
WHERE release_year = 2006
ORDER BY length DESC
LIMIT 1;","특정 연도에 출시된 영화 중 가장 긴 영화 조회

","film 테이블에서 2006년에 출시된 영화 중 가장 긴 영화의 제목(title), 출시 연도(release_year), 길이(length)를 조회. 길이가 가장 긴 영화를 찾기 위해 결과를 길이에 따라 내림차순으로 정렬",,O,,,,,,,,
"SELECT staff.staff_id, CONCAT(staff.first_name, ' ', staff.last_name) AS full_name, SUM(payment.amount) AS total_sales
FROM staff
JOIN payment ON staff.staff_id = payment.staff_id
GROUP BY staff.staff_id;","모든 스토어에서 각 직원별 총 판매액 조회

","staff, payment 테이블을 조인하여 각 직원별로 총 판매액(total_sales)을 계산. 결과는 직원별로 그룹화하여 총 판매액 표시",,O,,,,,,,,
"SELECT customer.customer_id, film.title, COUNT(rental.rental_id) AS rental_count
FROM rental
JOIN customer ON rental.customer_id = customer.customer_id
JOIN inventory ON rental.inventory_id = inventory.inventory_id
JOIN film ON inventory.film_id = film.film_id
GROUP BY customer.customer_id, film.title
ORDER BY customer.customer_id, rental_count DESC;","각 고객이 가장 많이 대여한 영화의 제목과 해당 영화의 대여 횟수 조회
",각 고객(customer)별로 가장 많이 대여한 영화(film)와 그 영화의 대여 횟수를 조회. 고객별로 그룹화하고 대여 횟수(rental_count)에 따라 내림차순으로 정렬하여 각 고객이 가장 많이 대여한 영화를 탐색,,O,,,,,,,,
"SELECT c.customer_id, c.first_name, c.last_name, COUNT(r.rental_id) AS total_rentals
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
GROUP BY c.customer_id
ORDER BY total_rentals DESC
LIMIT 10;",가장 많은 대여 기록을 가진 상위 10명의 고객,"customer 테이블과 rental 테이블을 JOIN하여 각 customer_id별로 rental 횟수를 COUNT하고, 이를 total_rentals 열로 선택. 결과는 total_rentals 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT c.name AS category_name, AVG(f.rental_rate) AS avg_rental_rate
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name;",각 카테고리별 평균 대여 요금을 계산,"category, film_category, film 테이블을 JOIN하여 각 category_name별로 film의 rental_rate 값의 평균을 계산. 결과는 category_name과 해당 카테고리의 avg_rental_rate가 출력",,O,,,,,,,,
"SELECT EXTRACT(YEAR FROM r.rental_date) AS rental_year, COUNT(r.rental_id) AS total_rentals
FROM rental r
GROUP BY rental_year
ORDER BY rental_year;",연도별 렌털 건수를 집계,"EXTRACT 함수를 사용하여 rental_date에서 연도 정보만 추출하고, 이를 rental_year 열로 선택. 그룹화된 rental_year별로 rental_id 건수를 COUNT하여 total_rentals 열로 선택. 결과는 rental_year 순서대로 정렬되어 출력",,O,,,,,,,,
"SELECT st.store_id, c.city, COUNT(r.rental_id) AS total_rentals
FROM store st
JOIN staff s ON st.store_id = s.store_id
JOIN rental r ON s.staff_id = r.staff_id
JOIN address a ON st.address_id = a.address_id
JOIN city c ON a.city_id = c.city_id
GROUP BY st.store_id, c.city
ORDER BY total_rentals DESC;",각 매장과 도시별 렌털 건수를 집계,"store, staff, rental, address, city 테이블을 JOIN하여 store_id와 city별로 그룹화하고, 각 그룹에 대해 rental_id 건수를 COUNT하여 total_rentals 열로 선택. 결과는 total_rentals 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(p.payment_id) AS total_payments, SUM(p.amount) AS total_amount
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
JOIN payment p ON r.rental_id = p.rental_id
GROUP BY c.customer_id
ORDER BY total_amount DESC
LIMIT 10;",지출이 가장 많은 상위 10명의 고객과 그들의 총 지출 금액을 조회,"customer, rental, payment 테이블을 JOIN하여 각 customer_id별로 payment 건수와 총 금액을 집계. 결과는 total_amount 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT f.film_id) AS num_films
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name
ORDER BY num_films DESC;",각 카테고리에 속한 영화 수,"category, film_category, film 테이블을 JOIN하고, 각 category_name별로 DISTINCT film_id 값을 COUNT하여 num_films 열로 선택. 결과는 num_films 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT DATE_PART('month', r.rental_date) AS rental_month, DATE_PART('year', r.rental_date) AS rental_year, COUNT(r.rental_id) AS total_rentals
FROM rental r
GROUP BY rental_month, rental_year
ORDER BY rental_year, rental_month;","월별, 연도별 렌털 건수를 집계","DATE_PART 함수를 사용하여 rental_date에서 월과 연도 정보를 추출하고, 각각 rental_month와 rental_year 열로 선택. 그룹화된 rental_month와 rental_year별로 rental_id 건수를 COUNT하여 total_rentals 열로 선택. 결과는 rental_year, rental_month 순서대로 정렬되어 출력",,O,,,,,,,,
"SELECT a.district, COUNT(c.customer_id) AS num_customers
FROM address a
JOIN customer c ON a.address_id = c.address_id
GROUP BY a.district
ORDER BY num_customers DESC;",각 주소 지역(district)별 고객 수를 계산,"address와 customer 테이블을 JOIN하여 district별로 그룹화하고, 각 그룹에 대해 customer_id 건수를 COUNT하여 num_customers 열로 선택. 결과는 num_customers 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT f.rating, ROUND(AVG(f.length), 2) AS avg_length
FROM film f
GROUP BY f.rating
ORDER BY avg_length DESC;",각 등급(rating)별 평균 영화 길이를 계산,"film 테이블에서 rating별로 그룹화하고, 각 그룹에 대해 length 열의 평균값을 구하여 avg_length 열로 선택. ROUND 함수를 사용하여 avg_length 값을 소수점 이하 2자리까지 반올림. 결과는 avg_length 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT s.store_id, ci.city, COUNT(r.rental_id) AS total_rentals
FROM store s
JOIN address a ON s.address_id = a.address_id
JOIN city ci ON a.city_id = ci.city_id
JOIN staff st ON s.store_id = st.store_id
JOIN rental r ON st.staff_id = r.staff_id
GROUP BY s.store_id, ci.city
ORDER BY total_rentals DESC;",각 매장과 도시별 대여 건수를 계산,"store, address, city, staff, rental 테이블을 JOIN하여 store_id와 city별로 그룹화하고, 각 그룹에 대해 rental_id 건수를 COUNT하여 total_rentals 열로 선택. 결과는 total_rentals 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT c.name AS category_name, AVG(f.rental_rate) AS avg_rental_rate, AVG(f.length) AS avg_length
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name
ORDER BY avg_rental_rate DESC;",각 카테고리별 평균 대여 요금과 평균 영화 길이를 계산,"category, film_category, film 테이블을 JOIN하여 각 category_name별로 film의 rental_rate와 length 열의 평균값을 계산. 결과는 avg_rental_rate 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(DISTINCT r.staff_id) AS num_staff_served
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
GROUP BY c.customer_id
ORDER BY num_staff_served DESC
LIMIT 10;",가장 많은 직원으로부터 서비스를 받은 상위 10명의 고객,customer와 rental 테이블을 JOIN하여 각 customer_id별로 DISTINCT staff_id 값을 COUNT하여 num_staff_served 열로 선택. 결과는 num_staff_served 값을 기준으로 내림차순 정렬되어 출력,,O,,,,,,,,
"SELECT f.title, COUNT(r.rental_id) AS total_rentals, SUM(p.amount) AS total_revenue
FROM film f
JOIN inventory i ON f.film_id = i.film_id
JOIN rental r ON i.inventory_id = r.inventory_id
JOIN payment p ON r.rental_id = p.rental_id
GROUP BY f.title
ORDER BY total_revenue DESC
LIMIT 5;",가장 수익을 많이 낸 상위 5개 영화와 그 수익 금액,"film, inventory, rental, payment 테이블을 JOIN하여 각 영화 제목(title)별로 렌털 횟수와 총 수익 금액을 집계. 결과는 total_revenue 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT ac.actor_id) AS num_actors
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
JOIN film_actor fa ON f.film_id = fa.film_id
JOIN actor ac ON fa.actor_id = ac.actor_id
GROUP BY c.name
ORDER BY num_actors DESC;",각 카테고리에 출연한 배우 수를 계산,"category, film_category, film, film_actor, actor 테이블을 JOIN하여 각 category_name별로 DISTINCT actor_id 값을 COUNT하여 num_actors 열로 선택. 결과는 num_actors 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.country, COUNT(DISTINCT cu.customer_id) AS num_customers
FROM country c
JOIN city ci ON c.country_id = ci.country_id
JOIN address a ON ci.city_id = a.city_id
JOIN customer cu ON a.address_id = cu.address_id
GROUP BY c.country
ORDER BY num_customers DESC;",각 국가별 고객 수를 계산,"country, city, address, customer 테이블을 JOIN하여 각 country별로 DISTINCT customer_id 값을 COUNT하여 num_customers 열로 선택. 결과는 num_customers 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT DATE_PART('year', r.rental_date) AS rental_year, SUM(p.amount) AS total_revenue
FROM rental r
JOIN payment p ON r.rental_id = p.rental_id
GROUP BY rental_year
ORDER BY rental_year;",연도별 총 수익 금액을 계산,"rental과 payment 테이블을 JOIN하고, DATE_PART 함수를 사용하여 rental_date에서 연도 정보만 추출하여 rental_year 열로 선택. 그룹화된 rental_year별로 payment의 amount 열을 SUM하여 total_revenue 열로 선택. 결과는 rental_year 순서대로 정렬되어 출력",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(r.rental_id) AS total_rentals, MAX(r.rental_date) AS last_rental_date
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
GROUP BY c.customer_id
ORDER BY total_rentals DESC
LIMIT 10;",가장 많은 대여 기록을 가진 상위 10명의 고객과 그들의 최신 대여 날짜,"customer와 rental 테이블을 JOIN하여 각 customer_id별로 rental 횟수를 COUNT하고, 최신 rental_date를 MAX 함수로 조회. 결과는 total_rentals 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT f.rating, COUNT(DISTINCT f.language_id) AS num_languages
FROM film f
GROUP BY f.rating
ORDER BY num_languages DESC;",각 등급(rating)별로 사용된 언어 수를 계산,"film 테이블에서 rating별로 그룹화하고, 각 그룹에 대해 DISTINCT language_id 값을 COUNT하여 num_languages 열로 선택. 결과는 num_languages 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT st.store_id, ci.city, COUNT(DISTINCT c.customer_id) AS num_customers
FROM store st
JOIN staff s ON st.store_id = s.store_id
JOIN rental r ON s.staff_id = r.staff_id
JOIN customer c ON r.customer_id = c.customer_id
JOIN address a ON st.address_id = a.address_id
JOIN city ci ON a.city_id = ci.city_id
GROUP BY st.store_id, ci.city
ORDER BY num_customers DESC;",각 매장과 도시별 고유 고객 수를 계산,"store, staff, rental, customer, address, city 테이블을 JOIN하여 store_id와 city별로 그룹화하고, 각 그룹에 대해 DISTINCT customer_id 값을 COUNT하여 num_customers 열로 선택. 결과는 num_customers 값을 기준으로 내림차순 정렬되어 출력",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT f.film_id) AS num_films, AVG(f.length) AS avg_length
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name
ORDER BY num_films DESC;",각 카테고리에 속한 영화 수와 평균 영화 길이를 계산,"category, film_category, film 테이블을 JOIN하고, 각 category_name별로 DISTINCT film_id 값을 COUNT하여 num_films 열로, 그리고 length 열의 평균값을 구하여 avg_length 열로 선택. 결과는 num_films 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(r.rental_id) AS total_rentals,
       AVG(r.return_date - r.rental_date) AS avg_rental_days
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
GROUP BY c.customer_id, c.first_name, c.last_name
ORDER BY avg_rental_days DESC
LIMIT 10;
",대여 기간이 가장 긴 상위 10명의 고객과 그들의 평균 대여 기간,"각 고객별로 총 대여 횟수(total_rentals)와 평균 대여 기간(avg_rental_days)을 계산. PostgreSQL에서는 날짜 간의 차이를 직접 계산하여 평균 대여 기간을 조회. 또한, GROUP BY 절에는 customer_id와 함께 first_name, last_name도 포함. 결과는 평균 대여 일수에 따라 내림차순으로 정렬하고, 상위 10개의 결과만 반환",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT ac.actor_id) AS num_actors, COUNT(DISTINCT f.language_id) AS num_languages
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
JOIN film_actor fa ON f.film_id = fa.film_id
JOIN actor ac ON fa.actor_id = ac.actor_id
GROUP BY c.name
ORDER BY num_actors DESC, num_languages DESC;",각 카테고리에 출연한 배우 수와 사용된 언어 수를 계산,"category, film_category, film, film_actor, actor 테이블을 JOIN하여 각 category_name별로 DISTINCT actor_id 값을 COUNT하여 num_actors 열로, DISTINCT language_id 값을 COUNT하여 num_languages 열로 선택. 결과는 num_actors, num_languages 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(r.rental_id) AS total_rentals, SUM(p.amount) AS total_spent
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
JOIN payment p ON r.rental_id = p.rental_id
GROUP BY c.customer_id
ORDER BY total_spent DESC
LIMIT 10;","지출이 가장 많은 상위 10명의 고객과 그들의 총 지출 금액, 대여 횟수","customer, rental, payment 테이블을 JOIN하여 각 customer_id별로 대여 건수를 COUNT하고, payment의 amount 열을 SUM하여 총 지출 금액을 계산. 결과는 total_spent 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT DATE_PART('month', r.rental_date) AS rental_month, DATE_PART('year', r.rental_date) AS rental_year, COUNT(DISTINCT c.customer_id) AS num_customers
FROM rental r
JOIN customer c ON r.customer_id = c.customer_id
GROUP BY rental_month, rental_year
ORDER BY rental_year, rental_month;","월별, 연도별 고유 고객 수를 집계","DATE_PART 함수를 사용하여 rental_date에서 월과 연도 정보를 추출하고, 각각 rental_month와 rental_year 열로 선택. 그룹화된 rental_month와 rental_year별로 DISTINCT customer_id 값을 COUNT하여 num_customers 열로 선택. 결과는 rental_year, rental_month 순서대로 정렬",,O,,,,,,,,
"SELECT c.country, COUNT(DISTINCT ci.city_id) AS num_cities, COUNT(DISTINCT cu.customer_id) AS num_customers
FROM country c
JOIN city ci ON c.country_id = ci.country_id
JOIN address a ON ci.city_id = a.city_id
JOIN customer cu ON a.address_id = cu.address_id
GROUP BY c.country
ORDER BY num_customers DESC;",각 국가별 도시 수와 고객 수를 계산,"country, city, address, customer 테이블을 JOIN하여 각 country별로 DISTINCT city_id 값을 COUNT하여 num_cities 열로, DISTINCT customer_id 값을 COUNT하여 num_customers 열로 선택. 결과는 num_customers 값을 기준으로 내림차순 정렬",,O,,,,,,,,
