query,action,detail,ref,"쿼리
"SELECT f.title, COUNT(r.rental_id) AS total_rentals,
       AVG(r.return_date - r.rental_date) AS avg_rental_days
FROM film f
JOIN inventory i ON f.film_id = i.film_id
JOIN rental r ON i.inventory_id = r.inventory_id
GROUP BY f.title
ORDER BY avg_rental_days DESC
LIMIT 10;",대여 기간이 가장 긴 상위 10개 영화와 그들의 평균 대여 기간,"film, inventory, rental 테이블을 조인하고, 각 영화 제목(f.title)별로 총 대여 횟수(total_rentals)와 평균 대여 일수(avg_rental_days)를 계산. avg_rental_days는 return_date에서 rental_date를 뺀 값의 평균. 결과는 평균 대여 일수에 따라 내림차순으로 정렬되며, 상위 10개의 결과만 표시",,O,,,,,,,,
"SELECT s.store_id, COUNT(DISTINCT r.customer_id) AS num_customers
FROM store s
JOIN staff st ON s.store_id = st.store_id
JOIN rental r ON st.staff_id = r.staff_id
GROUP BY s.store_id
ORDER BY num_customers DESC;",각 매장별 고유 고객 수를 계산,"store, staff, rental 테이블을 JOIN하여 각 store_id별로 DISTINCT customer_id 값을 COUNT하여 num_customers 열로 선택. 결과는 num_customers 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT f.language_id) AS num_languages, COUNT(DISTINCT ac.last_name) AS num_last_names
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
JOIN film_actor fa ON f.film_id = fa.film_id
JOIN actor ac ON fa.actor_id = ac.actor_id
GROUP BY c.name
ORDER BY num_languages DESC, num_last_names DESC;",각 카테고리에서 사용된 언어 수와 배우 성씨 수를 계산,"category, film_category, film, film_actor, actor 테이블을 JOIN하여 각 category_name별로 DISTINCT language_id 값을 COUNT하여 num_languages 열로, DISTINCT last_name 값을 COUNT하여 num_last_names 열로 선택. 결과는 num_languages, num_last_names 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(r.rental_id) AS total_rentals, MAX(r.rental_date) AS last_rental_date, MIN(r.rental_date) AS first_rental_date
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
GROUP BY c.customer_id
ORDER BY total_rentals DESC
LIMIT 10;","가장 많은 대여 기록을 가진 상위 10명의 고객과 그들의 최신 대여 날짜, 최초 대여 날짜","customer와 rental 테이블을 JOIN하여 각 customer_id별로 대여 횟수를 COUNT하고, 최신 rental_date를 MAX 함수로, 최초 rental_date를 MIN 함수로 조회. 결과는 total_rentals 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT f.rating) AS num_ratings
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name
ORDER BY num_ratings DESC;","customer, rental, inventory 테이블을 JOIN하고, 각 customer_id별로 DISTINCT film_id 값을 COUNT하여 num_films_rented 열로 선택. 결과는 num_films_rented 값을 기준으로 내림차순 정렬되어 상위 10개 레코드만 출력","category, film_category, film 테이블을 JOIN하고, 각 category_name별로 DISTINCT rating 값을 COUNT하여 num_ratings 열로 선택. 결과는 num_ratings 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT ac.first_name, ac.last_name, COUNT(DISTINCT f.film_id) AS num_films
FROM actor ac
JOIN film_actor fa ON ac.actor_id = fa.actor_id
JOIN film f ON fa.film_id = f.film_id
GROUP BY ac.actor_id
ORDER BY num_films DESC
LIMIT 10;",가장 많은 영화에 출연한 상위 10명의 배우와 그들의 출연 영화 수,"actor, film_actor, film 테이블을 JOIN하여 각 actor_id별로 DISTINCT film_id 값을 COUNT하여 num_films 열로 선택. 결과는 num_films 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT f.rating, COUNT(DISTINCT ac.last_name) AS num_last_names
FROM film f
JOIN film_actor fa ON f.film_id = fa.film_id
JOIN actor ac ON fa.actor_id = ac.actor_id
GROUP BY f.rating
ORDER BY num_last_names DESC;",각 등급(rating)별 출연한 배우의 성씨 수를 계산,"film, film_actor, actor 테이블을 JOIN하고, 각 rating별로 그룹화하여 DISTINCT last_name 값을 COUNT하여 num_last_names 열로 선택. 결과는 num_last_names 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(DISTINCT r.staff_id) AS num_staff_served
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
GROUP BY c.customer_id
HAVING COUNT(DISTINCT r.staff_id) = (
    SELECT COUNT(DISTINCT staff_id)
    FROM staff
);",모든 직원으로부터 서비스를 받은 고객,"customer와 rental 테이블을 JOIN하고, 각 customer_id별로 DISTINCT staff_id 값을 COUNT. HAVING 절을 사용하여 COUNT 값이 staff 테이블의 DISTINCT staff_id 수와 같은 고객만 필터링",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(f.film_id) AS num_films, SUM(f.length) AS total_length
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name
ORDER BY total_length DESC
LIMIT 1;","총 영화 길이가 가장 긴 카테고리와 그 카테고리의 영화 수, 총 영화 길이","category, film_category, film 테이블을 JOIN하고, 각 category_name별로 film_id 건수를 COUNT하여 num_films 열로, length 열의 합계를 구하여 total_length 열로 선택. 결과는 total_length 값을 기준으로 내림차순 정렬되어 상위 1개 레코드만 출력",,O,,,,,,,,
"SELECT ac.first_name, ac.last_name, COUNT(DISTINCT f.language_id) AS num_languages
FROM actor ac
JOIN film_actor fa ON ac.actor_id = fa.actor_id
JOIN film f ON fa.film_id = f.film_id
GROUP BY ac.actor_id
ORDER BY num_languages DESC
LIMIT 10;",가장 많은 언어로 출연한 상위 10명의 배우와 그들이 출연한 언어 수,"actor, film_actor, film 테이블을 JOIN하고, 각 actor_id별로 DISTINCT language_id 값을 COUNT하여 num_languages 열로 선택. 결과는 num_languages 값을 기준으로 내림차순 정렬되어 상위 10개 레코드만 출력",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT f.rating) AS num_ratings, MIN(f.rental_rate) AS min_rental_rate, MAX(f.rental_rate) AS max_rental_rate
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name;","각 카테고리별 영화 등급 수, 최소 대여 요금, 최대 대여 요금을 계산","category, film_category, film 테이블을 JOIN하고, 각 category_name별로 DISTINCT rating 값을 COUNT하여 num_ratings 열로, rental_rate 열의 최소값과 최대값을 각각 min_rental_rate, max_rental_rate 열로 선택",,O,,,,,,,,
"SELECT DATE_PART('year', r.rental_date) AS rental_year,
       SUM(p.amount) AS total_revenue,
       AVG(r.return_date - r.rental_date) AS avg_rental_days
FROM rental r
JOIN payment p ON r.rental_id = p.rental_id
GROUP BY DATE_PART('year', r.rental_date)
ORDER BY DATE_PART('year', r.rental_date);",연도별 총 수익 금액과 평균 대여 기간을 계산,"rental과 payment 테이블을 JOIN하고, DATE_PART 함수를 사용하여 rental_date에서 연도 정보만 추출하여 rental_year 열로 선택. 그룹화된 rental_year별로 payment의 amount 열을 SUM하여 total_revenue 열로, rental_date와 return_date 간의 일수 차이를 계산하여 평균을 구해 avg_rental_days 열로 선택. 결과는 rental_year 순서대로 정렬",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(r.rental_id) AS total_rentals,
       MAX(r.return_date - r.rental_date) AS max_rental_days
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
GROUP BY c.customer_id, c.first_name, c.last_name
ORDER BY max_rental_days DESC
LIMIT 10;",대여 기간이 가장 긴 상위 10명의 고객과 그들의 최대 대여 기간,"customer 테이블과 rental 테이블을 조인하고, 각 고객별로 총 대여 횟수(total_rentals)와 최대 대여 일수(max_rental_days)를 계산. max_rental_days는 return_date에서 rental_date를 뺀 값 중 최댓값. GROUP BY 절에서는 customer_id 뿐만 아니라 first_name과 last_name도 포함해야 하는데, 계산된 최대 대여 일수에 따라 내림차순으로 정렬하고, 상위 10명의 고객만을 선택",,O,,,,,,,,
"SELECT c.city, COUNT(DISTINCT a.address_id) AS num_addresses, COUNT(DISTINCT cu.customer_id) AS num_customers
FROM city c
JOIN address a ON c.city_id = a.city_id
JOIN customer cu ON a.address_id = cu.address_id
GROUP BY c.city
ORDER BY num_customers DESC;",각 도시별 주소 수와 고객 수,"city, address, customer 테이블을 JOIN하고, 각 city별로 그룹화하여 DISTINCT address_id 값을 COUNT하여 num_addresses 열로, DISTINCT customer_id 값을 COUNT하여 num_customers 열로 선택. 결과는 num_customers 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT f.rating) AS num_ratings
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name
ORDER BY num_ratings DESC;",각 카테고리에서 사용된 등급(rating) 수를 계산,"category, film_category, film 테이블을 JOIN하여 각 category_name별로 DISTINCT rating 값을 COUNT하여 num_ratings 열로 선택. 결과는 num_ratings 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.country, COUNT(DISTINCT a.postal_code) AS num_postal_codes
FROM country c
JOIN city ci ON c.country_id = ci.country_id
JOIN address a ON ci.city_id = a.city_id
GROUP BY c.country
ORDER BY num_postal_codes DESC;",각 국가별 고유 우편번호 수를 계산,"country, city, address 테이블을 JOIN하여 각 country별로 DISTINCT postal_code 값을 COUNT하여 num_postal_codes 열로 선택. 결과는 num_postal_codes 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(DISTINCT st.staff_id) AS num_staff_served
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
JOIN staff st ON r.staff_id = st.staff_id
GROUP BY c.customer_id
ORDER BY num_staff_served DESC
LIMIT 10;",가장 많은 직원으로부터 서비스를 받은 상위 10명의 고객,"customer, rental, staff 테이블을 JOIN하여 각 customer_id별로 DISTINCT staff_id 값을 COUNT하여 num_staff_served 열로 선택. 결과는 num_staff_served 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT DATE_PART('year', r.rental_date) AS rental_year, COUNT(DISTINCT c.customer_id) AS num_customers
FROM rental r
JOIN customer c ON r.customer_id = c.customer_id
GROUP BY rental_year
ORDER BY rental_year;",연도별 고유 고객 수를 집계," rental과 customer 테이블을 JOIN하고, DATE_PART 함수를 사용하여 rental_date에서 연도 정보만 추출하여 rental_year 열로 선택. 그룹화된 rental_year별로 DISTINCT customer_id 값을 COUNT하여 num_customers 열로 선택. 결과는 rental_year 순서대로 정렬",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT f.language_id) AS num_languages, COUNT(DISTINCT ac.last_name) AS num_last_names
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
LEFT JOIN film_actor fa ON f.film_id = fa.film_id
LEFT JOIN actor ac ON fa.actor_id = ac.actor_id
GROUP BY c.name
ORDER BY num_languages DESC, num_last_names DESC;",각 카테고리에서 사용된 언어 수와 배우 성씨 수를 계산,"category, film_category, film 테이블과 film_actor, actor 테이블을 LEFT JOIN하여 각 category_name별로 DISTINCT language_id 값을 COUNT하여 num_languages 열로, DISTINCT last_name 값을 COUNT하여 num_last_names 열로 선택. 결과는 num_languages, num_last_names 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(r.rental_id) AS total_rentals,
       SUM(p.amount) AS total_spent,
       AVG(r.return_date - r.rental_date) AS avg_rental_days
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
JOIN payment p ON r.rental_id = p.rental_id
GROUP BY c.customer_id, c.first_name, c.last_name
ORDER BY total_spent DESC
LIMIT 10;
","지출이 가장 많은 상위 10명의 고객과 그들의 총 지출 금액, 대여 횟수, 평균 대여 기간","고객별로 총 대여 횟수(total_rentals), 총 지출 금액(total_spent), 그리고 평균 대여 일수(avg_rental_days)를 계산. avg_rental_days는 return_date에서 rental_date를 뺀 결과의 평균값. 결과는 총 지출 금액(total_spent)에 따라 내림차순으로 정렬되며, 상위 10명의 고객을 표시",,O,,,,,,,,
"SELECT s.store_id, COUNT(DISTINCT r.customer_id) AS num_customers, COUNT(DISTINCT f.film_id) AS num_films_rented
FROM store s
JOIN staff st ON s.store_id = st.store_id
JOIN rental r ON st.staff_id = r.staff_id
JOIN inventory i ON r.inventory_id = i.inventory_id
JOIN film f ON i.film_id = f.film_id
GROUP BY s.store_id
ORDER BY num_customers DESC, num_films_rented DESC;",각 매장별 고유 고객 수와 대여된 고유 영화 수를 계산,"store, staff, rental, inventory, film 테이블을 JOIN하여 각 store_id별로 DISTINCT customer_id 값을 COUNT하여 num_customers 열로, DISTINCT film_id 값을 COUNT하여 num_films_rented 열로 선택. 결과는 num_customers, num_films_rented 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(DISTINCT f.rating) AS num_ratings_rented
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
JOIN inventory i ON r.inventory_id = i.inventory_id
JOIN film f ON i.film_id = f.film_id
GROUP BY c.customer_id
ORDER BY num_ratings_rented DESC
LIMIT 10;",가장 다양한 등급의 영화를 대여한 상위 10명의 고객,"customer, rental, inventory, film 테이블을 JOIN하여 각 customer_id별로 DISTINCT rating 값을 COUNT하여 num_ratings_rented 열로 선택. 결과는 num_ratings_rented 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.city, COUNT(DISTINCT a.address_id) AS num_addresses, COUNT(DISTINCT cu.customer_id) AS num_customers
FROM city c
JOIN address a ON c.city_id = a.city_id
JOIN customer cu ON a.address_id = cu.address_id
GROUP BY c.city
ORDER BY num_customers DESC;",각 도시별 주소 수와 고객 수,"city, address, customer 테이블을 JOIN하고, 각 city별로 그룹화하여 DISTINCT address_id 값을 COUNT하여 num_addresses 열로, DISTINCT customer_id 값을 COUNT하여 num_customers 열로 선택. 결과는 num_customers 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT c.name AS category_name, AVG(f.rental_rate) AS avg_rental_rate, PERCENTILE_CONT(0.5) WITHIN GROUP (ORDER BY f.rental_rate) AS median_rental_rate
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name;",각 카테고리별 평균 대여 요금과 중앙값 대여 요금,"category, film_category, film 테이블을 JOIN하고, 각 category_name별로 rental_rate 열의 평균값을 구하여 avg_rental_rate 열로, PERCENTILE_CONT 함수를 사용하여 rental_rate의 중앙값을 구하여 median_rental_rate 열로 선택",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(DISTINCT i.film_id) AS num_films_rented
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
JOIN inventory i ON r.inventory_id = i.inventory_id
GROUP BY c.customer_id
ORDER BY num_films_rented DESC
LIMIT 10;",가장 많은 종류의 영화를 대여한 상위 10명의 고객과 그들이 대여한 영화 수,"customer, rental, inventory 테이블을 JOIN하고, 각 customer_id별로 DISTINCT film_id 값을 COUNT하여 num_films_rented 열로 선택. 결과는 num_films_rented 값을 기준으로 내림차순 정렬되어 상위 10개 레코드만 출력",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT f.rating) AS num_ratings, COUNT(DISTINCT f.language_id) AS num_languages
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name
ORDER BY num_ratings DESC, num_languages DESC;",각 카테고리별 영화 등급 수와 언어 수를 계산,"category, film_category, film 테이블을 JOIN하고, 각 category_name별로 DISTINCT rating 값을 COUNT하여 num_ratings 열로, DISTINCT language_id 값을 COUNT하여 num_languages 열로 선택. 결과는 num_ratings, num_languages 값을 기준으로 내림차순 정렬",,O,,,,,,,,
"SELECT ac.first_name, ac.last_name, COUNT(DISTINCT f.rating) AS num_ratings
FROM actor ac
JOIN film_actor fa ON ac.actor_id = fa.actor_id
JOIN film f ON fa.film_id = f.film_id
GROUP BY ac.actor_id
ORDER BY num_ratings DESC
LIMIT 10;",가장 다양한 등급의 영화에 출연한 상위 10명의 배우와 그들이 출연한 영화 등급 수,"actor, film_actor, film 테이블을 JOIN하고, 각 actor_id별로 DISTINCT rating 값을 COUNT하여 num_ratings 열로 선택. 결과는 num_ratings 값을 기준으로 내림차순 정렬되어 상위 10개 레코드만 출력",,O,,,,,,,,
"SELECT c.name AS category_name, COUNT(DISTINCT f.film_id) AS num_films, SUM(f.length) AS total_length, AVG(f.length) AS avg_length
FROM category c
JOIN film_category fc ON c.category_id = fc.category_id
JOIN film f ON fc.film_id = f.film_id
GROUP BY c.name
ORDER BY total_length DESC
LIMIT 5;","총 영화 길이가 가장 긴 상위 5개 카테고리와 그 카테고리들의 영화 수, 총 영화 길이, 평균 영화 길이","category, film_category, film 테이블을 JOIN하고, 각 category_name별로 DISTINCT film_id 건수를 COUNT하여 num_films 열로, length 열의 합계를 구하여 total_length 열로, 평균값을 구하여 avg_length 열로 선택. 결과는 total_length 값을 기준으로 내림차순 정렬되어 상위 5개 레코드만 출력",,O,,,,,,,,
"SELECT ac.first_name, ac.last_name, COUNT(DISTINCT f.rating) AS num_ratings, COUNT(DISTINCT f.language_id) AS num_languages
FROM actor ac
JOIN film_actor fa ON ac.actor_id = fa.actor_id
JOIN film f ON fa.film_id = f.film_id
GROUP BY ac.actor_id
ORDER BY num_ratings DESC, num_languages DESC
LIMIT 10;","가장 다양한 등급과 언어의 영화에 출연한 상위 10명의 배우와 그들이 출연한 영화 등급 수, 언어 수","actor, film_actor, film 테이블을 JOIN하고, 각 actor_id별로 DISTINCT rating 값을 COUNT하여 num_ratings 열로, DISTINCT language_id 값을 COUNT하여 num_languages 열로 선택. 결과는 num_ratings, num_languages 값을 기준으로 내림차순 정렬되어 상위 10개 레코드만 출력",,O,,,,,,,,
"SELECT c.first_name, c.last_name, COUNT(DISTINCT r.staff_id) AS num_staff_served, COUNT(DISTINCT a.district) AS num_districts_visited
FROM customer c
JOIN rental r ON c.customer_id = r.customer_id
JOIN staff s ON r.staff_id = s.staff_id
JOIN address a ON s.address_id = a.address_id
GROUP BY c.customer_id
ORDER BY num_staff_served DESC, num_districts_visited DESC
LIMIT 10;","가장 많은 직원으로부터 서비스를 받고, 가장 많은 지역을 방문한 상위 10명의 고객","customer, rental, staff, address 테이블을 JOIN하고, 각 customer_id별로 DISTINCT staff_id 값을 COUNT하여 num_staff_served 열로, DISTINCT district 값을 COUNT하여 num_districts_visited 열로 선택. 결과는 num_staff_served, num_districts_visited 값을 기준으로 내림차순 정렬되어 상위 10개 레코드만 출력",,O,,,,,,,,